timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-11 11:45:58,100725,68.6093017,-149.3235683,0.5184000000000001,POINT (405442.5465513982 7612584.101270908)
2017-04-11 11:45:58.5,100726,68.609295,-149.3235817,0.5784,POINT (405441.9732514794 7612583.375270575)
2017-04-11 11:45:59,100727,68.6092883,-149.323565,0.6078,POINT (405442.6243764 7612582.603010033)
2017-04-11 11:45:59.5,100728,68.6092784,-149.32359,0.5384,POINT (405441.5657323707 7612581.538255136)
2017-04-11 11:46:00.25,100729,68.6092683,-149.3235833,0.5984,POINT (405441.7957574583 7612580.402494482)
2017-04-11 11:46:00.75,100730,68.6092666,-149.3235783,0.5895,POINT (405441.9919934541 7612580.205375587)
2017-04-11 11:46:01.25,100731,68.6092484,-149.3235633,0.5761999999999999,POINT (405442.525550473 7612578.15425943)
2017-04-11 11:46:01.75,100732,68.6092433,-149.32358,0.6955,POINT (405441.8247458143 7612577.611622076)
2017-04-11 11:46:02.25,100733,68.6092266,-149.323565,0.4851,POINT (405442.3646184431 7612575.72765393)
2017-04-11 11:46:02.75,100734,68.60922,-149.32356,0.5545,POINT (405442.5402258523 7612574.984518147)
2017-04-11 11:46:03.25,100735,68.609215,-149.3235617,0.4868,POINT (405442.4500220185 7612574.429970706)
2017-04-11 11:46:03.75,100736,68.6092017,-149.323555,0.44799999999999995,POINT (405442.6665764285 7612572.937627654)
2017-04-11 11:46:04.25,100737,68.60919,-149.323545,0.4962,POINT (405443.0241070352 7612571.618504189)
2017-04-11 11:46:04.75,100738,68.6091867,-149.3235334,0.5073,POINT (405443.4820877449 7612571.232950836)
2017-04-11 11:46:05.25,100739,68.6091766,-149.3235433,0.4296,POINT (405443.0368472673 7612570.122702333)
2017-04-11 11:46:05.75,100740,68.6091667,-149.3235417,0.5168,POINT (405443.060254605 7612569.017066267)
2017-04-11 11:46:06.25,100741,68.6091617,-149.3235383,0.5506,POINT (405443.1775126959 7612568.454680773)
2017-04-11 11:46:06.75,100742,68.60916,-149.3235567,0.4935,POINT (405442.4218656534 7612568.293524811)
2017-04-11 11:46:07.25,100743,68.609155,-149.3235467,0.3675,POINT (405442.8076038546 7612567.720995902)
2017-04-11 11:46:07.75,100744,68.6091467,-149.3235517,0.3858,POINT (405442.5692668575 7612566.803794454)
2017-04-11 11:46:08.5,100745,68.6091334,-149.32357,0.4746,POINT (405441.7688509204 7612565.349873484)
2017-04-11 11:46:09,100746,68.6091267,-149.3235666,0.5201,POINT (405441.878951938 7612564.598053484)
2017-04-11 11:46:09.5,100747,68.60912,-149.3235633,0.4974,POINT (405441.9849851517 7612563.846387181)
2017-04-11 11:46:10.25,100748,68.6091117,-149.3235534,0.5495,POINT (405442.352763163 7612562.906286209)
2017-04-11 11:46:10.75,100749,68.609105,-149.3235534,0.5212,POINT (405442.3245562292 7612562.159691632)
2017-04-11 11:46:11.25,100750,68.6090966,-149.323555,0.5972999999999999,POINT (405442.2241060348 7612561.22612162)
2017-04-11 11:46:11.75,100751,68.6090833,-149.3235617,0.4946,POINT (405441.8955641796 7612559.754372806)
2017-04-11 11:46:12.25,100752,68.6090767,-149.3235683,0.5318,POINT (405441.5992970118 7612559.029064914)
2017-04-11 11:46:12.75,100753,68.6090633,-149.3235633,0.5168,POINT (405441.7462777214 7612557.528191314)
2017-04-11 11:46:13.25,100754,68.6090583,-149.3235583,0.5018,POINT (405441.9286226559 7612556.963346743)
2017-04-11 11:46:13.75,100755,68.60905,-149.3235583,0.4596,POINT (405441.8936796772 7612556.03846093)
2017-04-11 11:46:14.25,100756,68.60904,-149.3235617,0.4169,POINT (405441.7132710145 7612554.929366096)
2017-04-11 11:46:14.75,100757,68.6090366,-149.3235583,0.4857,POINT (405441.8372657158 7612554.545271785)
2017-04-11 11:46:15.5,100758,68.6090217,-149.3235433,0.4341,POINT (405442.3847226705 7612552.86188134)
2017-04-11 11:46:16,100759,68.60901,-149.3235367,0.489,POINT (405442.6039479718 7612551.547983238)
2017-04-11 11:46:16.75,100760,68.6090067,-149.3235767,0.5529,POINT (405440.9628916173 7612551.24173312)
2017-04-11 11:46:17.25,100761,68.6090017,-149.3235633,0.5362,POINT (405441.4869413603 7612550.663978564)
2017-04-11 11:46:18,100762,68.6089984,-149.3235534,0.4707,POINT (405441.8757714566 7612550.281037663)
2017-04-11 11:46:18.75,100763,68.6089917,-149.323565,0.6156,POINT (405441.3756868171 7612549.552271037)
2017-04-11 11:46:19.5,100764,68.6089767,-149.3235534,0.5029,POINT (405441.784414747 7612547.862962714)
2017-04-11 11:46:20.25,100765,68.6089733,-149.3235367,0.6211,POINT (405442.4494425691 7612547.458427875)
2017-04-11 11:46:20.75,100766,68.608965,-149.3235733,0.484,POINT (405440.9256425702 7612546.589792252)
2017-04-11 11:46:21.25,100767,68.6089583,-149.3235534,0.4818,POINT (405441.7069510042 7612545.812613455)
2017-04-11 11:46:21.75,100768,68.6089484,-149.3235433,0.4968,POINT (405442.0761319984 7612544.693913848)
2017-04-11 11:46:22.25,100769,68.6089484,-149.3235283,0.5706,POINT (405442.6863199008 7612544.670860666)
2017-04-11 11:46:23,100770,68.60894,-149.3235583,0.6766,POINT (405441.4305801493 7612543.780938173)
2017-04-11 11:46:23.5,100771,68.6089166,-149.3235617,0.564,POINT (405441.1937568444 7612541.178654253)
2017-04-11 11:46:24,100772,68.6089134,-149.32355,0.5523,POINT (405441.6562321455 7612540.804090117)
2017-04-11 11:46:24.5,100773,68.6089017,-149.32356,0.5412,POINT (405441.2001826264 7612539.515704372)
2017-04-11 11:46:25,100774,68.6089033,-149.3235666,0.6317,POINT (405440.9384354072 7612539.704139145)
2017-04-11 11:46:25.5,100775,68.6088966,-149.323565,0.5600999999999999,POINT (405440.9753152122 7612538.955085545)
2017-04-11 11:46:26,100776,68.60889,-149.32355,0.4901,POINT (405441.5577186616 7612538.196580744)
2017-04-11 11:46:26.5,100777,68.6088866,-149.323565,0.4985,POINT (405440.933215164 7612537.840765313)
2017-04-11 11:46:27.25,100778,68.6088766,-149.32356,0.5195000000000001,POINT (405441.0945117343 7612536.718760573)
2017-04-11 11:46:27.75,100779,68.60887,-149.3235567,0.4962,POINT (405441.2009675695 7612535.978237452)
2017-04-11 11:46:28.25,100780,68.6088483,-149.3235383,0.4746,POINT (405441.8581113054 7612533.531883726)
2017-04-11 11:46:29,100781,68.6088434,-149.3235417,0.36469999999999997,POINT (405441.6991726208 7612532.991092219)
2017-04-11 11:46:29.75,100782,68.6088383,-149.3235567,0.373,POINT (405441.0675109279 7612532.445842306)
2017-04-11 11:46:30.25,100783,68.60884,-149.32355,0.40630000000000005,POINT (405441.3472198178 7612532.624979537)
2017-04-11 11:46:31,100784,68.60883,-149.32355,0.489,POINT (405441.3051200579 7612531.510659301)
2017-04-11 11:46:31.5,100785,68.6088316,-149.32352,0.48729999999999996,POINT (405442.5322381727 7612531.642843989)
2017-04-11 11:46:32,100786,68.6088167,-149.3235383,0.5656,POINT (405441.7250767359 7612530.010631753)
2017-04-11 11:46:32.5,100787,68.6088117,-149.3235467,0.5234000000000001,POINT (405441.3623196598 7612529.466381516)
2017-04-11 11:46:33,100788,68.6088,-149.32355,0.5173,POINT (405441.1788207955 7612528.167698598)
2017-04-11 11:46:33.5,100789,68.60879,-149.3235467,0.408,POINT (405441.270963332 7612527.048306606)
2017-04-11 11:46:34,100790,68.6087783,-149.3235483,0.5695,POINT (405441.1566194983 7612525.747010966)
2017-04-11 11:46:34.5,100791,68.6087734,-149.3235483,0.6139,POINT (405441.1359906395 7612525.200994053)
2017-04-11 11:46:35,100792,68.6087667,-149.3235534,0.49119999999999997,POINT (405440.900318269 7612524.462237684)
2017-04-11 11:46:35.5,100793,68.6087667,-149.323545,0.4274,POINT (405441.2420262578 7612524.44932774)
2017-04-11 11:46:36,100794,68.6087516,-149.3235467,0.44020000000000004,POINT (405441.1093005553 7612522.769316914)
2017-04-11 11:46:36.5,100795,68.6087483,-149.3235433,0.5118,POINT (405441.2337181522 7612522.39636579)
2017-04-11 11:46:37.25,100796,68.6087284,-149.3235417,0.5545,POINT (405441.2150272753 7612520.176409498)
2017-04-11 11:46:37.75,100797,68.6087217,-149.3235517,0.5112,POINT (405440.7800245183 7612519.445183937)
2017-04-11 11:46:38.25,100798,68.6087083,-149.323535,0.5018,POINT (405441.402960638 7612517.926328646)
2017-04-11 11:46:38.75,100799,68.608705,-149.3235383,0.5517,POINT (405441.2548250265 7612517.563674716)
2017-04-11 11:46:39.25,100800,68.6087034,-149.3235367,0.5939,POINT (405441.3131765242 7612517.382924449)
2017-04-11 11:46:39.75,100801,68.6086983,-149.3235367,0.5173,POINT (405441.2917057896 7612516.814621131)
2017-04-11 11:46:40.25,100802,68.6086967,-149.3235467,0.4052,POINT (405440.8781733789 7612516.651698866)
2017-04-11 11:46:41,100803,68.6086884,-149.3235534,0.5045000000000001,POINT (405440.5706769117 7612515.737110334)
2017-04-11 11:46:41.5,100804,68.6086783,-149.3235367,0.5106,POINT (405441.2075068371 7612514.585980673)
2017-04-11 11:46:42,100805,68.608675,-149.3235583,0.5439,POINT (405440.314932738 7612514.251452089)
2017-04-11 11:46:43,100806,68.6086616,-149.3235633,0.4851,POINT (405440.055120362 7612512.765947563)
2017-04-11 11:46:43.75,100807,68.6086533,-149.32356,0.5634,POINT (405440.1544205054 7612511.835989975)
2017-04-11 11:46:44.5,100808,68.6086484,-149.3235567,0.5156000000000001,POINT (405440.2680346892 7612511.284901267)
2017-04-11 11:46:45,100809,68.6086317,-149.323565,0.4385,POINT (405439.8600859199 7612509.436742895)
2017-04-11 11:46:45.5,100810,68.6086283,-149.3235733,0.3169,POINT (405439.5081298163 7612509.070630455)
2017-04-11 11:46:46,100811,68.608625,-149.3235666,0.484,POINT (405439.7667912935 7612508.692607426)
2017-04-11 11:46:46.5,100812,68.60862,-149.32356,0.47509999999999997,POINT (405440.0142278943 7612508.125303677)
2017-04-11 11:46:47,100813,68.608615,-149.32357,0.3735,POINT (405439.5863799863 7612507.583512747)
2017-04-11 11:46:47.5,100814,68.6086083,-149.3235683,0.5095000000000001,POINT (405439.6273286228 7612506.834305449)
2017-04-11 11:46:48,100815,68.6086,-149.3235733,0.55,POINT (405439.3889864834 7612505.917104291)
2017-04-11 11:46:48.75,100816,68.6085933,-149.3235633,0.4951,POINT (405439.7675777697 7612505.155140552)
2017-04-11 11:46:49.25,100817,68.6085784,-149.3235666,0.5573,POINT (405439.570605328 7612503.499875286)
2017-04-11 11:46:50,100818,68.6085683,-149.3235367,0.4407,POINT (405440.744412808 7612502.328458237)
2017-04-11 11:46:50.5,100819,68.60857,-149.323535,0.4951,POINT (405440.8207255069 7612502.515279943)
2017-04-11 11:46:51,100820,68.60857,-149.3235183,0.4918,POINT (405441.5000794905 7612502.489613802)
2017-04-11 11:46:51.5,100821,68.608565,-149.3235183,0.4018,POINT (405441.4790299366 7612501.932453689)
2017-04-11 11:46:52,100822,68.6085616,-149.3234816,0.3946,POINT (405442.9576683854 7612501.497181411)
2017-04-11 11:46:52.5,100823,68.6085584,-149.32345,0.5378000000000001,POINT (405444.2296817721 7612501.09203431)
2017-04-11 11:46:53,100824,68.6085634,-149.32341,0.4668,POINT (405445.8779264344 7612501.587721196)
2017-04-11 11:46:53.5,100825,68.6085634,-149.3233933,0.56,POINT (405446.5572806607 7612501.562056431)
2017-04-11 11:46:54.25,100826,68.608565,-149.323355,0.48009999999999997,POINT (405448.1220559999 7612501.681488464)
2017-04-11 11:46:54.75,100827,68.60856,-149.323335,0.5856,POINT (405448.9146059494 7612501.093592803)
2017-04-11 11:46:55.25,100828,68.6085683,-149.3233266,0.61,POINT (405449.2912564964 7612502.00556985)
2017-04-11 11:46:55.75,100829,68.6085666,-149.32331,0.39909999999999995,POINT (405449.9593864096 7612501.790625226)
2017-04-11 11:46:56.5,100830,68.6085666,-149.3232767,0.5373,POINT (405451.3140267552 7612501.739451764)
2017-04-11 11:46:57,100831,68.60856,-149.3232633,0.5667,POINT (405451.8313549303 7612500.983408201)
2017-04-11 11:46:57.75,100832,68.608565,-149.3232366,0.5767,POINT (405452.9385553467 7612501.499538179)
2017-04-11 11:46:58.25,100833,68.608555,-149.3232383,0.4984,POINT (405452.8273054929 7612500.387830188)
2017-04-11 11:46:58.75,100834,68.6085616,-149.323225,0.5406,POINT (405453.3961302338 7612501.102843537)
2017-04-11 11:46:59.25,100835,68.6085584,-149.3232,0.6261,POINT (405454.3996578918 7612500.707843821)
2017-04-11 11:46:59.75,100836,68.6085584,-149.3231933,0.41960000000000003,POINT (405454.6722132693 7612500.697548085)
2017-04-11 11:47:00.25,100837,68.60855,-149.323165,0.6154999999999999,POINT (405455.7880967839 7612499.718031289)
2017-04-11 11:47:00.75,100838,68.60855,-149.3231516,0.6122,POINT (405456.3332077547 7612499.697440148)
2017-04-11 11:47:01.75,100839,68.6085433,-149.3231,0.5328,POINT (405458.4040905072 7612498.871555291)
2017-04-11 11:47:02.25,100840,68.6085433,-149.3230767,0.4568,POINT (405459.3519330359 7612498.835752365)
2017-04-11 11:47:02.75,100841,68.6085517,-149.3230933,0.6683,POINT (405458.7120028612 7612499.797289189)
2017-04-11 11:47:03.25,100842,68.60855,-149.3230633,0.5882999999999999,POINT (405459.9252450707 7612499.56175673)
2017-04-11 11:47:03.75,100843,68.6085484,-149.3230567,0.5117,POINT (405460.1869980588 7612499.373323978)
2017-04-11 11:47:04.25,100844,68.6085533,-149.3230017,0.48840000000000006,POINT (405462.4450181205 7612499.834829852)
2017-04-11 11:47:04.75,100845,68.6085533,-149.322985,0.40130000000000005,POINT (405463.1243727966 7612499.809169585)
2017-04-11 11:47:05.25,100846,68.60856,-149.3229817,0.38299999999999995,POINT (405463.2868164215 7612500.550693776)
2017-04-11 11:47:05.75,100847,68.60856,-149.32297,0.4163,POINT (405463.7627713566 7612500.532716363)
2017-04-11 11:47:06.25,100848,68.6085616,-149.3229267,0.4201,POINT (405465.5309455824 7612500.644476651)
2017-04-11 11:47:06.75,100849,68.6085616,-149.322905,0.34909999999999997,POINT (405466.4136995722 7612500.611134795)
2017-04-11 11:47:07.25,100850,68.6085567,-149.3228967,0.4129,POINT (405466.7307197612 7612500.052364911)
2017-04-11 11:47:07.75,100851,68.6085567,-149.3228617,0.4407,POINT (405468.1545168562 7612499.998588558)
2017-04-11 11:47:08.25,100852,68.6085584,-149.3228417,0.5173,POINT (405468.9752699716 7612500.157294085)
2017-04-11 11:47:08.75,100853,68.6085584,-149.32281,0.429,POINT (405470.2648232775 7612500.108589196)
2017-04-11 11:47:09.25,100854,68.6085517,-149.32281,0.444,POINT (405470.2366254753 7612499.361994369)
2017-04-11 11:47:09.75,100855,68.608555,-149.3227917,0.429,POINT (405470.9949565129 7612499.701603774)
2017-04-11 11:47:10.25,100856,68.6085567,-149.3227817,0.3325,POINT (405471.4089103118 7612499.875674222)
2017-04-11 11:47:10.75,100857,68.6085517,-149.3227767,0.272,POINT (405471.591267074 7612499.310831892)
2017-04-11 11:47:11.25,100858,68.6085567,-149.32275,0.3308,POINT (405472.6984637564 7612499.826970588)
2017-04-11 11:47:11.75,100859,68.6085567,-149.322705,0.3569,POINT (405474.5290601652 7612499.757834079)
2017-04-11 11:47:12.25,100860,68.6085584,-149.32269,0.4068,POINT (405475.1464132748 7612499.924223395)
2017-04-11 11:47:12.75,100861,68.6085567,-149.322685,0.4412,POINT (405475.3426585829 7612499.727107171)
2017-04-11 11:47:13.25,100862,68.608565,-149.322665,0.4412,POINT (405476.1911864358 7612500.621266725)
2017-04-11 11:47:13.75,100863,68.608565,-149.3226483,0.44789999999999996,POINT (405476.8705408769 7612500.595610188)
2017-04-11 11:47:14.25,100864,68.608565,-149.322625,0.4174,POINT (405477.8183827121 7612500.559814251)
2017-04-11 11:47:14.75,100865,68.6085634,-149.32261,0.37070000000000003,POINT (405478.4218481004 7612500.358478525)
2017-04-11 11:47:15.25,100866,68.608565,-149.3225833,0.41850000000000004,POINT (405479.5147348657 7612500.495751173)
2017-04-11 11:47:15.75,100867,68.60856,-149.3225667,0.35850000000000004,POINT (405480.1689804117 7612499.913088778)
2017-04-11 11:47:16.75,100868,68.6085584,-149.3225583,0.3713,POINT (405480.5039586463 7612499.721892891)
2017-04-11 11:47:17.25,100869,68.608555,-149.3225317,0.4368,POINT (405481.5717369252 7612499.302159671)
2017-04-11 11:47:17.75,100870,68.60856,-149.3224867,0.48340000000000005,POINT (405483.423373888 7612499.790190065)
2017-04-11 11:47:18.25,100871,68.6085484,-149.322465,0.535,POINT (405484.2573153179 7612498.464242353)
2017-04-11 11:47:18.75,100872,68.6085517,-149.32246,0.4057,POINT (405484.4746013986 7612498.824287269)
2017-04-11 11:47:19.25,100873,68.6085616,-149.3224467,0.4379,POINT (405485.0573034281 7612499.907033634)
2017-04-11 11:47:19.5,100874,68.60856,-149.3224383,0.4213,POINT (405485.3922820083 7612499.715838402)
2017-04-11 11:47:20,100875,68.60856,-149.3224217,0.494,POINT (405486.0675686877 7612499.690337979)
2017-04-11 11:47:20.5,100876,68.6085584,-149.322405,0.4457,POINT (405486.7401907362 7612499.486392788)
2017-04-11 11:47:21.25,100877,68.6085533,-149.32239,0.5084000000000001,POINT (405487.3289294797 7612498.895046911)
2017-04-11 11:47:21.75,100878,68.6085517,-149.3223683,0.5628,POINT (405488.2049515191 7612498.683421404)
2017-04-11 11:47:22.25,100879,68.6085517,-149.3223433,0.5545,POINT (405489.2219499467 7612498.64501837)
2017-04-11 11:47:22.75,100880,68.6085484,-149.3223233,0.5428000000000001,POINT (405490.0216631391 7612498.246570338)
2017-04-11 11:47:23.25,100881,68.6085517,-149.32228,0.4357,POINT (405491.7969900244 7612498.547783738)
2017-04-11 11:47:23.75,100882,68.608555,-149.3222767,0.52,POINT (405491.9451191036 7612498.910440615)
2017-04-11 11:47:24.25,100883,68.608555,-149.3222784,0.434,POINT (405491.8759632184 7612498.913051933)
2017-04-11 11:47:24.75,100884,68.608555,-149.32228,0.41240000000000004,POINT (405491.8108753253 7612498.915509645)
2017-04-11 11:47:25.25,100885,68.6085584,-149.32224,0.5694,POINT (405493.4523784735 7612499.232936465)
2017-04-11 11:47:25.75,100886,68.6085584,-149.32223,0.5622,POINT (405493.8591777494 7612499.217576054)
2017-04-11 11:47:26.25,100887,68.6085584,-149.3222,0.4806,POINT (405495.0795755865 7612499.171495219)
2017-04-11 11:47:26.75,100888,68.6085616,-149.3221817,0.5672,POINT (405495.8374822438 7612499.499968922)
2017-04-11 11:47:27.25,100889,68.6085634,-149.3221633,0.6093999999999999,POINT (405496.5935662477 7612499.67228431)
2017-04-11 11:47:27.75,100890,68.6085567,-149.3221417,0.4929,POINT (405497.4440628329 7612498.892511923)
2017-04-11 11:47:28.25,100891,68.6085533,-149.3221034,0.5993999999999999,POINT (405498.9877992858 7612498.454815242)
2017-04-11 11:47:28.75,100892,68.60856,-149.3221,0.59,POINT (405499.1543002649 7612499.196188101)
2017-04-11 11:47:29.25,100893,68.6085634,-149.322085,0.6015999999999999,POINT (405499.7788040471 7612499.552018058)
2017-04-11 11:47:29.75,100894,68.6085616,-149.3220683,0.6605,POINT (405500.4505856297 7612499.325790136)
2017-04-11 11:47:30.25,100895,68.6085584,-149.3220516,0.6111,POINT (405501.1164771746 7612498.943557444)
2017-04-11 11:47:30.75,100896,68.60856,-149.3220233,0.6681999999999999,POINT (405502.2744507651 7612499.078382551)
2017-04-11 11:47:31.25,100897,68.60856,-149.3220183,0.6494,POINT (405502.4778504107 7612499.070703055)
2017-04-11 11:47:31.75,100898,68.6085616,-149.3219483,0.6255,POINT (405505.3321768129 7612499.141483222)
2017-04-11 11:47:32.25,100899,68.6085616,-149.3219483,0.6104999999999999,POINT (405505.3321768129 7612499.141483222)
2017-04-11 11:47:32.75,100900,68.6085584,-149.3219317,0.6033,POINT (405505.9940011025 7612498.759405418)
2017-04-11 11:47:33.25,100901,68.6085584,-149.32193,0.6015999999999999,POINT (405506.0631569888 7612498.756794489)
2017-04-11 11:47:33.75,100902,68.6085616,-149.3219133,0.4523,POINT (405506.755974299 7612499.087728834)
2017-04-11 11:47:34.25,100903,68.6085584,-149.321895,0.4679,POINT (405507.4869546912 7612498.703040519)
2017-04-11 11:47:34.75,100904,68.6085567,-149.321875,0.4429,POINT (405508.2934016031 7612498.482889725)
